,ACTION,RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE
1769,0,37260,53240,117876,117877,117878,117879,167135,19721,117880
1770,0,79092,52314,117961,118300,118301,119928,219829,118331,119929
1771,0,45019,8106,117961,118327,120559,120560,304465,118643,120562
1772,0,25959,13411,118023,118024,118810,122952,305581,19793,122954
1773,0,3853,5339,117961,118300,19772,123045,248000,120518,123047
1774,0,26313,5048,117961,118300,118458,120006,129545,118424,120008
1775,0,80473,7243,117961,118343,118609,120357,120065,118424,120359
1776,0,16443,16850,117961,118225,122298,119093,162960,119095,119096
1777,0,16116,19829,117961,118386,118896,120773,310589,118960,120774
1778,0,80212,1325,117961,117969,118910,118054,118054,117887,118055
1779,0,25561,51007,117961,118413,120526,118321,118448,290919,118322
1780,0,32270,15683,117961,118300,118957,118777,279443,308574,118779
1781,0,15714,15555,118256,118257,117945,118274,149344,292795,118276
1782,0,76551,4299,117876,117877,117878,118568,179860,19721,118570
1783,0,38723,14889,117961,118300,118437,118321,117906,290919,118322
1784,0,38480,31058,118126,118237,117895,117896,117913,117887,117898
1785,0,1281,54684,117961,117962,118910,118777,279443,308574,118779
1786,0,14354,14289,118602,118603,117941,118568,125168,19721,118570
1787,0,18072,5570,117961,119256,119257,117946,118806,292795,117948
1788,0,41115,5177,117961,118386,125016,120357,126416,118424,120359
1789,0,75078,99960,118315,118463,118522,118465,175082,118467,118468
1790,0,25240,25,117961,117962,122224,118321,117906,290919,118322
1791,0,74236,2225,117961,117962,118501,120702,126111,118504,120704
1792,0,79092,4110,119596,119597,118292,118728,282017,118295,118730
1793,1,79168,13881,118602,118603,117941,117885,119621,117887,117888
1794,0,37639,26101,118120,118121,117884,117885,117913,117887,117888
1795,0,6977,8026,117961,118386,123656,119962,147416,118205,119964
1796,0,27356,3967,117961,118052,118706,118321,117906,290919,118322
1797,0,79623,6736,117961,117969,6725,122290,150800,6725,122292
1798,0,75834,5323,117961,118343,119598,307024,132719,118331,118332
1799,0,15720,193,117961,118413,121639,118321,117906,290919,118322
1800,0,80234,77941,119062,119091,119362,117905,311485,290919,117908
1801,0,39262,50806,117961,118446,119961,118054,118054,117887,118055
1802,0,3264,1483,117961,117962,118840,118641,306399,118643,118644
1803,0,80446,3332,117961,118343,121747,117905,117906,290919,117908
1804,0,40202,16642,117961,118300,81476,118321,117906,290919,118322
1805,0,34958,2017,117961,118327,121645,118321,117906,290919,118322
1806,0,75078,28475,118315,118463,122636,118465,132657,118467,118468
1807,0,18418,4200,117961,118343,118660,119433,133686,118424,119435
1808,0,45444,1605,117961,118327,128935,118396,235280,118398,118399
1809,0,32032,49626,117961,118327,129972,118321,117906,290919,118322
1810,0,16008,8164,117961,118327,120685,118641,123881,118643,118644
1811,0,35068,6035,117890,117891,117878,118568,292195,19721,118570
1812,0,6921,5313,117961,118386,120356,120357,201020,118424,120359
1813,0,34056,70062,117961,118386,118746,117905,117906,290919,117908
1814,0,79328,17733,117961,118300,119984,118396,269406,118398,118399
1815,0,25416,19857,117929,117940,117941,117879,117886,19721,117880
1816,0,75047,3967,117961,118052,118706,117905,117906,290919,117908
1817,1,42532,3281,117961,118225,120323,119093,120324,119095,119096
1818,0,39264,15618,118256,118257,117945,280788,280788,292795,119082
1819,0,40804,7445,117961,118343,122299,118054,121350,117887,118055
1820,0,5393,2610,117961,118327,121979,118321,149217,290919,118322
1821,0,39232,669,117961,118343,118437,117905,117906,290919,117908
1822,0,75834,78094,118212,119763,119362,119065,144144,118667,119067
1823,0,34924,3697,117961,118327,118933,118747,130134,118453,118749
1824,0,75078,18686,117961,118386,121883,117905,172635,290919,117908
1825,0,43170,71171,117961,118386,123844,117905,117906,290919,117908
1826,0,35451,44012,117961,117962,119223,123670,139296,121916,123672
1827,0,74754,53049,117961,118052,121949,120812,138898,118638,120814
1828,0,79092,5323,117961,118343,119598,118459,255097,249618,118461
1829,0,81340,17930,117961,118446,118810,118811,120605,19793,118813
1830,0,18418,25293,117961,118386,123072,121414,130802,118704,121416
1831,0,25993,5186,118887,118888,124656,118912,309291,118424,118914
1832,0,4673,44038,117902,117903,118910,119346,302830,4673,119348
1833,0,15369,15371,118169,118170,117945,280788,155276,292795,119082
1834,0,72024,13794,117961,118052,120417,120575,153414,249618,120577
1835,0,27124,20583,117961,118327,274241,150074,166580,119772,150076
1836,0,917,3120,117961,118300,120312,118054,137017,117887,118055
1837,1,19962,4511,117961,118300,119181,117905,290919,290919,117908
1838,0,34924,8338,117961,118327,123631,118777,308574,308574,118779
1839,0,45412,61247,117910,118855,131868,119192,139264,119184,119194
1840,0,33054,3963,117961,118300,125872,120344,311360,118424,120346
1841,0,20271,50186,117916,118011,117941,117885,117913,117887,117888
1842,0,23921,5053,117961,118300,121108,120344,267189,118424,120346
1843,0,27317,51124,117961,118300,118631,118422,126423,118424,118425
1844,0,29058,115255,5110,117954,117895,118194,118195,117887,118196
1845,0,38852,4975,119596,119597,121169,118293,118294,118295,118296
1846,0,28586,6021,117961,118413,122007,118321,118448,290919,118322
1847,0,74969,15513,117961,118052,123144,118890,125128,118398,118892
1848,0,41643,7595,118990,118991,118992,123737,276340,118960,123738
1849,0,23969,52140,118887,118888,124656,126869,236007,118295,126870
1850,0,278393,15412,117961,118343,119993,119849,310589,118638,119851
1851,0,3853,4110,119596,119597,118292,118728,282017,118295,118730
1852,0,35046,19760,117961,117962,118352,118321,117906,290919,118322
1853,0,39262,18686,117961,118386,121883,118321,117906,290919,118322
1854,0,18418,2220,117961,118300,125872,120344,303717,118424,120346
1855,0,79328,17128,117961,118300,119984,118396,300044,118398,118399
1856,0,80807,17218,117961,118300,118395,118396,300044,118398,118399
1857,0,20222,55643,118256,118257,117945,118995,119235,292795,118997
1858,0,25570,4370,117961,118343,118514,117905,117906,290919,117908
1859,0,16018,1398,117961,118300,118437,117905,117906,290919,117908
1860,0,73495,57758,117961,118343,149210,118702,120065,118704,118705
1861,0,4675,5730,117961,118446,118458,124305,120579,118762,124307
1862,1,116246,7408,117961,117962,118352,118321,117906,290919,118322
1863,0,36480,2679,122880,122974,117945,280788,135815,292795,119082
1864,0,34958,59347,117961,118327,118320,118321,117906,290919,118322
1865,0,45444,1728,117961,118327,118507,118890,138290,118398,118892
1866,0,39511,21254,117932,117933,117878,118568,167210,19721,118570
1867,0,76465,17218,117961,118300,118395,118396,300044,118398,118399
1868,0,6696,71401,91261,118026,118063,128422,128423,118453,128424
1869,0,73945,6071,117961,118413,122007,118321,118448,290919,118322
1870,0,75834,49484,117961,118300,119890,118054,119601,117887,118055
1871,0,25561,2649,117961,118413,120526,118747,132731,118453,118749
1872,0,18418,20508,118219,118220,117941,117879,119983,19721,117880
1873,0,80498,50781,91261,118026,139759,118321,117906,290919,118322
1874,0,37709,48683,117989,117990,117920,117879,117886,19721,117880
1875,0,3853,6116,117961,118343,120666,120006,255097,118424,120008
1876,0,75078,13545,117961,118386,125016,125798,183899,125407,125800
1877,0,79969,59765,117961,118386,118317,118523,294485,118331,118525
1878,0,16443,3281,117961,118225,119238,122849,120324,119095,122850
1879,0,28586,23262,118595,118596,81476,118834,140185,118424,118836
1880,0,78563,17227,117961,118343,118979,118826,158101,118424,118828
1881,0,278393,12394,119134,119135,125821,118422,300136,118424,118425
1882,0,74555,58916,117961,118327,118391,120172,230830,290919,120173
1883,0,31492,19832,117961,118386,123757,118321,117906,290919,118322
1884,0,16767,16850,117961,118225,119092,119093,120324,119095,119096
1885,0,25305,15422,117961,118052,118867,130479,185784,119784,130481
1886,1,75439,23115,118200,118201,117884,118568,117886,19721,118570
1887,0,39332,7369,117961,118386,118896,117905,117906,290919,117908
1888,0,79092,1475,119062,119091,118450,121372,148801,119184,121374
1889,0,27124,3688,120883,120884,118378,119192,300603,119184,119194
1890,0,15716,7770,118752,119070,117945,280788,280788,292795,119082
1891,0,34498,5169,119596,119597,118597,118980,153123,118295,118982
1892,0,28074,17414,118752,119070,118042,118563,118563,270488,118565
1893,0,15720,7076,117961,118225,120041,119093,120324,119095,119096
1894,0,75078,7074,117961,118052,119408,118536,118537,308574,118539
1895,0,75834,3113,117961,118343,118911,118834,133686,118424,118836
1896,0,278393,8435,117961,118225,124449,122129,150283,121916,122131
1897,0,37410,14811,117961,118343,118344,120812,120812,118638,120814
1898,0,25740,55556,117961,118052,118979,118278,117906,290919,118279
1899,0,37639,27897,118106,118107,117884,117885,117913,117887,117888
1900,0,27124,95479,126974,126975,118492,132692,226262,270488,132694
1901,0,73815,28241,119170,119171,140453,129229,228788,119788,129231
1902,0,78167,14829,117961,118446,119986,117905,117906,290919,117908
1903,0,36992,8399,117961,118413,120370,122645,137960,119221,122647
1904,0,967,16573,117961,118343,122299,149351,149352,149353,149354
1905,0,1937,1080,117961,118052,118378,118451,151171,118453,118454
1906,0,27356,8520,117961,118386,119954,118318,168365,118205,118319
1907,0,33054,4341,117961,118300,118957,118784,240983,290919,118786
1908,0,35792,16971,117961,118343,119993,125793,125794,118643,125795
1909,0,6977,2518,117961,118300,19772,132096,266851,119095,132098
1910,0,27407,4993,117961,118300,118979,118912,309291,118424,118914
1911,0,43650,52194,117961,118052,126137,126138,126139,124136,126140
1912,0,18072,17393,117961,118225,119781,118207,164476,270488,118209
1913,0,40438,17558,91261,118026,118706,118318,168365,118205,118319
1914,0,16191,8008,117887,118178,118320,117905,240983,290919,117908
1915,1,25958,15948,117935,117936,118810,119899,310825,19793,119900
1916,0,79617,16698,118595,118596,118597,118834,282017,118424,118836
1917,0,3853,51342,117961,118343,118660,118636,269415,118638,118639
1918,0,6977,8283,117961,118327,118933,118321,117906,290919,118322
1919,0,14354,22547,117890,118102,117878,127700,203113,19721,127702
1920,0,15715,16900,118256,118257,118623,126684,193644,292795,126685
1921,0,85563,25557,117961,118300,121951,117905,117906,290919,117908
1922,0,18418,124625,118725,118726,119076,118422,300136,118424,118425
1923,0,18255,6278,117961,118343,120722,118321,117906,290919,118322
1924,0,39447,7424,5110,117954,122672,118777,306530,308574,118779
1925,0,40069,5137,118212,118213,123614,120497,229576,118424,120499
1926,0,2925,2930,117961,118343,118700,118784,153945,290919,118786
1927,0,40630,52105,118595,118596,81476,118834,140185,118424,118836
1928,0,74965,5269,119596,119597,120356,122067,205243,118424,122069
1929,0,79092,51172,118000,118001,120551,118321,118448,290919,118322
1930,0,23982,20376,117902,117903,120171,120990,137612,118398,120992
1931,0,20897,2995,117961,118300,119019,120628,278014,118131,120629
1932,0,80251,4701,117961,118300,123472,118054,132425,117887,118055
1933,0,391,27891,117926,118266,117920,124313,124314,120134,124315
1934,0,5173,52394,117961,118300,118458,119928,310608,118331,119929
1935,0,20739,93720,118219,118220,117920,118568,178861,19721,118570
1936,0,17249,8709,117961,118300,128830,118054,118054,117887,118055
1937,0,6977,7398,117961,118225,118616,117905,240983,290919,117908
1938,0,44812,6278,117961,118343,120722,117905,240983,290919,117908
1939,0,972,4322,117961,118343,118833,118834,309123,118424,118836
1940,0,33054,4110,119596,119597,118292,118728,282017,118295,118730
1941,0,23921,4887,117961,118343,120126,120497,223125,118424,120499
1942,0,77387,70062,117961,118386,118387,117905,117906,290919,117908
1943,0,80852,7067,117961,118225,118403,117905,117906,290919,117908
1944,0,38124,27881,117929,117940,117941,118568,281735,19721,118570
1945,0,33243,1030,117961,118343,120722,124435,127527,118363,124436
1946,0,15938,3692,117961,118413,120370,118777,279443,308574,118779
1947,0,42085,11987,118006,118007,118008,117879,117897,19721,117880
1948,0,312039,52426,118887,118888,124656,118912,309291,118424,118914
1949,0,1041,1065,117961,118327,121589,118641,118842,118643,118644
1950,0,13878,53251,117983,117984,117878,118568,292195,19721,118570
1951,0,13878,18236,117961,118052,120304,122297,301475,118331,118899
1952,0,14914,49384,117961,118343,118609,118728,301534,118295,118730
1953,0,20701,49655,117961,118446,122550,122551,117906,118762,122552
1954,0,38706,22458,117961,117962,120677,307024,306404,118331,118332
1955,0,7678,50089,117961,118343,118514,118784,117906,290919,118786
1956,0,38659,17614,117902,118041,118042,118043,118044,270488,118046
1957,0,17308,15895,117961,118052,120677,122067,300136,118424,122069
1958,0,28149,64713,120140,120141,118733,118734,255008,118736,118737
1959,0,278393,140260,118163,119075,119076,118834,311236,118424,118836
1960,0,391,17839,118216,118587,117884,117885,117913,117887,117888
1961,0,972,53280,118290,118291,118727,118834,202884,118424,118836
1962,0,35012,7370,117961,118413,118481,118321,118785,290919,118322
1963,0,4675,17834,117902,117903,124725,123045,305057,120518,123047
1964,0,4675,7510,117961,118446,118684,118777,279443,308574,118779
1965,0,20294,17992,117916,118011,118810,118054,120238,117887,118055
1966,0,74995,1325,117961,117962,118910,118321,117906,290919,118322
1967,0,43876,112106,118079,118080,117878,130637,302452,119695,130638
1968,0,41576,51773,117961,118446,118684,118321,117906,290919,118322
1969,0,20803,46503,120140,120141,121589,120952,120953,118453,120954
1970,0,33240,54618,117961,118052,118992,118784,118785,290919,118786
1971,0,4675,7377,117961,118225,119924,118777,119925,308574,118779
1972,0,39138,17561,91261,118026,118202,118259,118260,290919,118261
1973,0,4675,2649,117961,118413,120526,118747,132731,118453,118749
1974,1,35955,26320,117961,118327,118391,118321,118448,290919,118322
1975,0,28074,23097,117961,118225,119136,118685,122081,308574,118687
1976,0,43194,50854,117961,118225,120054,118054,118443,117887,118055
1977,0,25744,3745,117961,118300,118360,118361,118362,118363,118364
1978,0,19484,61859,118219,118220,118221,118568,268194,19721,118570
1979,0,19998,154585,118212,118213,120551,118321,240983,290919,118322
1980,0,4675,89285,118658,125100,118856,118321,137263,290919,118322
1981,0,34924,3236,117961,118327,129972,117905,117906,290919,117908
1982,0,74310,6235,117961,118343,118437,118523,311622,118331,118525
1983,0,41758,28253,118315,118463,123089,117905,130219,290919,117908
1984,0,20364,15886,117961,118052,120356,122067,237245,118424,122069
1985,0,80799,6993,117961,118343,118514,118321,290919,290919,118322
1986,0,74754,7284,91261,118026,118202,118321,117906,290919,118322
1987,0,42875,4417,117961,118413,119968,118641,306399,118643,118644
1988,0,25993,4874,117961,118343,121747,122645,269808,119221,122647
1989,0,25993,4322,117961,118343,118833,118834,309123,118424,118836
1990,0,74236,1483,117961,117962,118840,118641,306399,118643,118644
1991,0,31760,49425,117961,118343,119598,118834,133686,118424,118836
1992,0,80207,7220,117961,118225,120551,117905,186454,290919,117908
1993,0,37981,48248,118106,118107,117941,117879,117886,19721,117880
1994,0,38710,26172,118084,118085,117941,117885,117913,117887,117888
1995,0,45444,2409,117961,117962,117904,119949,123170,290919,119951
1996,0,15720,94005,117902,118041,119238,119093,138522,119095,119096
1997,0,73806,7074,117961,118052,122938,118784,216282,290919,118786
1998,0,32306,18449,117961,118300,119181,118465,159686,118467,118468
1999,0,28149,5697,117961,118386,118692,118321,240983,290919,118322
2000,0,35376,3889,117961,118386,121668,118321,117906,290919,118322
2001,0,40426,2610,117961,118327,121979,117905,240983,290919,117908
2002,0,673,770,117961,118300,119181,121594,302830,4673,121596
2003,0,6977,2068,117980,118076,131868,128093,276422,119184,128095
